Id;Dni;Nombre;Apellido;Millas
1;23654876;Juan;Molina;200
2;34654345;Armando;Perez;550
3;39645364;Ana;Diaz;300
4;37645374;Marcela;Carrera;5654
5;20654387;Nancy;Zarate;4654
6;12098047;Juan;Vasquez;54645
7;32645079;Mario;Castañeda;34545
8;34567098;Nahuel;Alfaro;4354
9;34756978;Fabian;Esquivel;3452
10;23875986;Miguel;Santos;3554
11;34876098;Lucas;Moreno;454651
12;23763543;Maria;Lucero;45645
13;34765978;Lena;Herrera;3434
14;12576023;Carina;Gonzalez;4566
15;45963258;Antonio;Torres;65465
16;24569817;Luisa;Dominguez;6546
17;21556495;Antonia;Torres;66565
18;22555848;Luisa;Lucero;2151
19;21544876;Carina;Flores;545
20;32455687;Maria;Salinas;5454
